,created_time,restaurant,limit_time
0,12:56:00,res_D,30
1,13:04:00,res_D,30
2,12:33:00,res_B,30
3,12:50:00,res_D,30
4,11:55:00,res_A,30
5,12:44:00,res_D,30
6,12:40:00,res_B,30
7,12:28:00,res_B,30
8,12:28:00,res_B,30
9,11:27:00,res_C,20
10,12:46:00,res_D,30
11,12:27:00,res_B,30
12,12:22:00,res_B,30
13,12:21:00,res_B,30
14,12:00:00,res_A,30
15,11:27:00,res_C,20
16,12:59:00,res_D,30
17,11:20:00,res_C,20
18,11:29:00,res_C,20
19,11:26:00,res_C,20
20,11:56:00,res_A,30
21,11:49:00,res_A,30
22,11:42:00,res_A,30
23,12:25:00,res_B,30
24,11:47:00,res_A,30
25,12:53:00,res_D,30
26,12:42:00,res_D,30
27,12:22:00,res_B,30
28,11:32:00,res_C,20
29,11:56:00,res_A,30
30,12:45:00,res_D,30
31,11:50:00,res_A,30
32,11:46:00,res_A,30
33,11:32:00,res_C,20
34,12:55:00,res_D,30
35,11:31:00,res_C,20
36,11:24:00,res_C,20
37,12:24:00,res_B,30
38,11:30:00,res_C,20
39,11:53:00,res_A,30
