,created_time,restaurant,limit_time
0,12:50:00,res_D,30
1,12:06:00,res_A,30
2,12:41:00,res_D,30
3,11:33:00,res_C,20
4,12:24:00,res_B,30
5,11:51:00,res_A,30
6,12:46:00,res_D,30
7,11:54:00,res_A,30
8,12:27:00,res_B,30
9,11:50:00,res_A,30
10,11:33:00,res_C,20
11,12:28:00,res_B,30
12,12:21:00,res_B,30
13,12:35:00,res_B,30
14,11:25:00,res_C,20
15,11:41:00,res_C,20
16,11:45:00,res_A,30
17,12:45:00,res_D,30
18,12:44:00,res_D,30
19,12:52:00,res_D,30
20,11:30:00,res_C,20
21,12:27:00,res_B,30
22,11:36:00,res_C,20
23,11:46:00,res_A,30
24,12:23:00,res_B,30
25,11:23:00,res_C,20
26,11:25:00,res_C,20
27,12:23:00,res_B,30
28,12:44:00,res_D,30
29,11:56:00,res_A,30
30,12:43:00,res_D,30
31,11:42:00,res_A,30
32,11:23:00,res_C,20
33,11:48:00,res_A,30
34,11:46:00,res_A,30
35,12:30:00,res_B,30
36,12:27:00,res_B,30
37,12:55:00,res_D,30
38,11:28:00,res_C,20
39,12:44:00,res_D,30
