,created_time,restaurant,limit_time
0,12:44:00,res_D,30
1,11:33:00,res_C,20
2,11:52:00,res_A,30
3,12:53:00,res_D,30
4,11:33:00,res_C,20
5,12:29:00,res_B,30
6,11:37:00,res_C,20
7,11:38:00,res_C,20
8,11:43:00,res_A,30
9,11:27:00,res_C,20
10,12:45:00,res_D,30
11,12:28:00,res_B,30
12,12:54:00,res_D,30
13,11:46:00,res_A,30
14,11:43:00,res_A,30
15,12:23:00,res_B,30
16,12:34:00,res_B,30
17,12:33:00,res_B,30
18,11:52:00,res_A,30
19,12:31:00,res_B,30
20,12:26:00,res_B,30
21,11:16:00,res_C,20
22,11:49:00,res_A,30
23,12:28:00,res_B,30
24,11:59:00,res_A,30
25,11:52:00,res_A,30
26,12:49:00,res_D,30
27,12:45:00,res_D,30
28,11:55:00,res_A,30
29,11:25:00,res_C,20
30,12:27:00,res_B,30
31,11:44:00,res_A,30
32,12:22:00,res_B,30
33,11:31:00,res_C,20
34,11:34:00,res_C,20
35,12:59:00,res_D,30
36,12:39:00,res_D,30
37,12:40:00,res_D,30
38,11:22:00,res_C,20
39,12:49:00,res_D,30
