,created_time,restaurant,limit_time
0,12:32:00,res_B,30
1,11:47:00,res_A,30
2,11:30:00,res_C,20
3,11:34:00,res_C,20
4,11:53:00,res_A,30
5,12:23:00,res_B,30
6,12:28:00,res_B,30
7,11:53:00,res_A,30
8,12:20:00,res_B,30
9,11:28:00,res_C,20
10,12:28:00,res_B,30
11,11:36:00,res_C,20
12,11:27:00,res_C,20
13,11:55:00,res_A,30
14,11:54:00,res_A,30
15,12:23:00,res_B,30
16,11:29:00,res_C,20
17,12:29:00,res_B,30
18,11:29:00,res_C,20
19,11:50:00,res_A,30
20,11:50:00,res_A,30
21,12:38:00,res_D,30
22,11:46:00,res_A,30
23,11:31:00,res_C,20
24,11:32:00,res_C,20
25,12:26:00,res_B,30
26,11:22:00,res_C,20
27,11:49:00,res_A,30
28,11:48:00,res_A,30
29,12:56:00,res_D,30
30,12:50:00,res_D,30
31,12:46:00,res_D,30
32,12:47:00,res_D,30
33,12:24:00,res_B,30
34,12:38:00,res_B,30
35,12:45:00,res_D,30
36,12:44:00,res_D,30
37,12:48:00,res_D,30
38,12:55:00,res_D,30
39,12:49:00,res_D,30
