,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,11:52:00,res_A,30
2,11:25:00,res_C,20
3,12:45:00,res_D,30
4,11:23:00,res_C,20
5,12:49:00,res_D,30
6,12:30:00,res_B,30
7,11:45:00,res_A,30
8,11:47:00,res_A,30
9,12:52:00,res_D,30
10,11:29:00,res_C,20
11,11:35:00,res_C,20
12,12:50:00,res_D,30
13,11:26:00,res_C,20
14,11:51:00,res_A,30
15,11:27:00,res_C,20
16,11:37:00,res_A,30
17,12:36:00,res_B,30
18,12:27:00,res_B,30
19,11:33:00,res_C,20
20,12:27:00,res_B,30
21,11:52:00,res_A,30
22,12:26:00,res_B,30
23,13:02:00,res_D,30
24,12:46:00,res_D,30
25,11:20:00,res_C,20
26,12:26:00,res_B,30
27,12:42:00,res_D,30
28,12:28:00,res_B,30
29,11:47:00,res_A,30
30,12:26:00,res_B,30
31,12:49:00,res_D,30
32,12:48:00,res_D,30
33,12:33:00,res_B,30
34,12:26:00,res_B,30
35,11:24:00,res_C,20
36,11:48:00,res_A,30
37,12:56:00,res_D,30
38,11:30:00,res_C,20
39,11:50:00,res_A,30
