,created_time,restaurant,limit_time
0,11:59:00,res_A,30
1,11:30:00,res_C,20
2,12:36:00,res_B,30
3,12:52:00,res_D,30
4,11:37:00,res_C,20
5,11:59:00,res_A,30
6,11:33:00,res_C,20
7,11:42:00,res_A,30
8,12:44:00,res_D,30
9,12:47:00,res_D,30
10,11:42:00,res_A,30
11,11:43:00,res_A,30
12,11:26:00,res_C,20
13,12:40:00,res_B,30
14,12:48:00,res_D,30
15,12:32:00,res_B,30
16,11:26:00,res_C,20
17,12:30:00,res_B,30
18,11:32:00,res_C,20
19,12:31:00,res_B,30
20,12:27:00,res_B,30
21,12:57:00,res_D,30
22,12:38:00,res_D,30
23,11:49:00,res_A,30
24,11:53:00,res_A,30
25,11:52:00,res_A,30
26,11:25:00,res_C,20
27,12:49:00,res_D,30
28,11:28:00,res_C,20
29,11:34:00,res_C,20
30,12:45:00,res_D,30
31,12:01:00,res_A,30
32,11:33:00,res_C,20
33,12:26:00,res_B,30
34,12:35:00,res_B,30
35,12:49:00,res_D,30
36,12:29:00,res_B,30
37,12:25:00,res_B,30
38,12:58:00,res_D,30
39,11:47:00,res_A,30
