,created_time,restaurant,limit_time
0,11:41:00,res_A,30
1,12:48:00,res_D,30
2,12:29:00,res_B,30
3,12:33:00,res_B,30
4,11:28:00,res_C,20
5,12:40:00,res_B,30
6,11:30:00,res_C,20
7,12:21:00,res_B,30
8,11:52:00,res_A,30
9,12:49:00,res_D,30
10,12:53:00,res_D,30
11,12:47:00,res_D,30
12,11:51:00,res_A,30
13,12:21:00,res_B,30
14,11:29:00,res_C,20
15,12:27:00,res_B,30
16,11:51:00,res_A,30
17,12:32:00,res_B,30
18,12:50:00,res_D,30
19,12:29:00,res_B,30
20,11:52:00,res_A,30
21,11:30:00,res_C,20
22,12:48:00,res_D,30
23,11:53:00,res_A,30
24,11:31:00,res_C,20
25,11:48:00,res_A,30
26,11:55:00,res_A,30
27,11:31:00,res_C,20
28,11:33:00,res_C,20
29,12:46:00,res_D,30
30,12:51:00,res_D,30
31,11:26:00,res_C,20
32,12:43:00,res_D,30
33,11:26:00,res_C,20
34,11:30:00,res_C,20
35,12:31:00,res_B,30
36,11:48:00,res_A,30
37,12:27:00,res_B,30
38,12:46:00,res_D,30
39,11:54:00,res_A,30
