,created_time,restaurant,limit_time
0,11:40:00,res_C,20
1,12:51:00,res_D,30
2,12:30:00,res_B,30
3,11:26:00,res_C,20
4,11:56:00,res_A,30
5,12:38:00,res_B,30
6,11:33:00,res_C,20
7,12:26:00,res_B,30
8,12:27:00,res_B,30
9,12:29:00,res_B,30
10,12:55:00,res_D,30
11,11:47:00,res_A,30
12,13:02:00,res_D,30
13,11:35:00,res_A,30
14,11:47:00,res_A,30
15,12:34:00,res_B,30
16,11:53:00,res_A,30
17,11:18:00,res_C,20
18,12:55:00,res_D,30
19,11:48:00,res_A,30
20,12:34:00,res_B,30
21,12:35:00,res_B,30
22,11:45:00,res_A,30
23,12:52:00,res_D,30
24,12:45:00,res_D,30
25,12:38:00,res_D,30
26,11:51:00,res_A,30
27,11:33:00,res_C,20
28,11:25:00,res_C,20
29,12:31:00,res_B,30
30,12:50:00,res_D,30
31,11:36:00,res_C,20
32,11:24:00,res_C,20
33,12:27:00,res_B,30
34,11:38:00,res_C,20
35,12:54:00,res_D,30
36,12:53:00,res_D,30
37,11:34:00,res_C,20
38,11:50:00,res_A,30
39,11:46:00,res_A,30
