,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,12:20:00,res_B,30
2,11:31:00,res_C,20
3,12:26:00,res_B,30
4,12:27:00,res_B,30
5,12:54:00,res_D,30
6,11:37:00,res_C,20
7,12:36:00,res_B,30
8,11:25:00,res_C,20
9,12:21:00,res_B,30
10,11:53:00,res_A,30
11,11:22:00,res_C,20
12,12:33:00,res_B,30
13,12:39:00,res_D,30
14,12:53:00,res_D,30
15,11:35:00,res_C,20
16,11:48:00,res_A,30
17,12:31:00,res_B,30
18,11:58:00,res_A,30
19,12:52:00,res_D,30
20,11:25:00,res_C,20
21,12:44:00,res_D,30
22,11:29:00,res_C,20
23,12:24:00,res_B,30
24,11:48:00,res_A,30
25,12:47:00,res_D,30
26,11:45:00,res_A,30
27,12:30:00,res_B,30
28,11:48:00,res_A,30
29,12:44:00,res_D,30
30,11:35:00,res_C,20
31,12:39:00,res_B,30
32,11:29:00,res_C,20
33,12:43:00,res_D,30
34,12:48:00,res_D,30
35,12:53:00,res_D,30
36,11:47:00,res_A,30
37,11:55:00,res_A,30
38,11:49:00,res_A,30
39,11:24:00,res_C,20
