,created_time,restaurant,limit_time
0,11:51:00,res_A,30
1,11:57:00,res_A,30
2,11:57:00,res_A,30
3,11:21:00,res_C,20
4,12:34:00,res_B,30
5,12:35:00,res_B,30
6,11:17:00,res_C,20
7,11:51:00,res_A,30
8,12:33:00,res_B,30
9,12:46:00,res_D,30
10,12:50:00,res_D,30
11,11:26:00,res_C,20
12,12:31:00,res_B,30
13,11:20:00,res_C,20
14,11:29:00,res_C,20
15,12:59:00,res_D,30
16,12:47:00,res_D,30
17,12:49:00,res_D,30
18,11:47:00,res_A,30
19,12:32:00,res_B,30
20,12:54:00,res_D,30
21,11:35:00,res_C,20
22,12:44:00,res_D,30
23,12:32:00,res_B,30
24,11:23:00,res_C,20
25,11:50:00,res_A,30
26,12:34:00,res_B,30
27,12:45:00,res_D,30
28,11:57:00,res_A,30
29,11:50:00,res_A,30
30,11:33:00,res_C,20
31,12:56:00,res_D,30
32,12:29:00,res_B,30
33,12:16:00,res_B,30
34,11:42:00,res_A,30
35,12:52:00,res_D,30
36,12:25:00,res_B,30
37,11:27:00,res_C,20
38,11:34:00,res_C,20
39,11:57:00,res_A,30
