,created_time,restaurant,limit_time
0,12:36:00,res_B,30
1,11:29:00,res_C,20
2,11:29:00,res_C,20
3,12:41:00,res_B,30
4,12:50:00,res_D,30
5,11:29:00,res_C,20
6,12:50:00,res_D,30
7,11:48:00,res_A,30
8,11:26:00,res_C,20
9,11:44:00,res_A,30
10,11:49:00,res_A,30
11,11:52:00,res_A,30
12,12:28:00,res_B,30
13,12:41:00,res_B,30
14,12:22:00,res_B,30
15,11:46:00,res_A,30
16,11:33:00,res_C,20
17,11:29:00,res_C,20
18,13:02:00,res_D,30
19,11:21:00,res_C,20
20,12:44:00,res_D,30
21,11:46:00,res_A,30
22,11:48:00,res_A,30
23,12:52:00,res_D,30
24,11:55:00,res_A,30
25,12:30:00,res_B,30
26,12:25:00,res_B,30
27,11:48:00,res_A,30
28,12:33:00,res_B,30
29,12:35:00,res_B,30
30,11:49:00,res_A,30
31,11:32:00,res_C,20
32,12:53:00,res_D,30
33,12:59:00,res_D,30
34,11:31:00,res_C,20
35,11:25:00,res_C,20
36,12:52:00,res_D,30
37,12:23:00,res_B,30
38,12:41:00,res_D,30
39,12:38:00,res_D,30
