,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,12:36:00,res_B,30
2,11:39:00,res_C,20
3,12:51:00,res_D,30
4,12:28:00,res_B,30
5,12:48:00,res_D,30
6,12:45:00,res_D,30
7,11:30:00,res_C,20
8,11:31:00,res_C,20
9,12:54:00,res_D,30
10,11:29:00,res_C,20
11,11:50:00,res_A,30
12,11:35:00,res_C,20
13,12:33:00,res_B,30
14,11:41:00,res_A,30
15,13:01:00,res_D,30
16,12:53:00,res_D,30
17,11:29:00,res_C,20
18,11:22:00,res_C,20
19,12:46:00,res_D,30
20,11:51:00,res_A,30
21,12:37:00,res_B,30
22,12:29:00,res_B,30
23,12:55:00,res_D,30
24,12:45:00,res_D,30
25,11:50:00,res_A,30
26,11:57:00,res_A,30
27,11:20:00,res_C,20
28,11:27:00,res_C,20
29,12:41:00,res_B,30
30,12:55:00,res_D,30
31,11:46:00,res_A,30
32,12:24:00,res_B,30
33,11:45:00,res_A,30
34,12:32:00,res_B,30
35,11:46:00,res_A,30
36,11:25:00,res_C,20
37,11:43:00,res_A,30
38,12:33:00,res_B,30
39,12:33:00,res_B,30
