,created_time,restaurant,limit_time
0,12:33:00,res_B,30
1,11:36:00,res_C,20
2,11:50:00,res_A,30
3,11:52:00,res_A,30
4,12:26:00,res_B,30
5,11:51:00,res_A,30
6,12:26:00,res_B,30
7,12:56:00,res_D,30
8,12:28:00,res_B,30
9,11:50:00,res_A,30
10,12:24:00,res_B,30
11,11:49:00,res_A,30
12,12:54:00,res_D,30
13,11:33:00,res_C,20
14,12:52:00,res_D,30
15,11:41:00,res_A,30
16,12:43:00,res_D,30
17,12:49:00,res_D,30
18,12:36:00,res_B,30
19,12:45:00,res_D,30
20,11:28:00,res_C,20
21,12:31:00,res_B,30
22,11:50:00,res_A,30
23,12:57:00,res_D,30
24,11:25:00,res_C,20
25,11:41:00,res_C,20
26,11:55:00,res_A,30
27,11:26:00,res_C,20
28,12:50:00,res_D,30
29,11:51:00,res_A,30
30,11:24:00,res_C,20
31,11:25:00,res_C,20
32,12:31:00,res_B,30
33,11:34:00,res_C,20
34,11:50:00,res_A,30
35,12:35:00,res_B,30
36,11:26:00,res_C,20
37,12:36:00,res_B,30
38,12:48:00,res_D,30
39,12:44:00,res_D,30
