,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,11:27:00,res_C,20
2,11:30:00,res_C,20
3,12:52:00,res_D,30
4,12:52:00,res_D,30
5,11:31:00,res_C,20
6,12:31:00,res_B,30
7,12:24:00,res_B,30
8,11:37:00,res_C,20
9,12:51:00,res_D,30
10,12:50:00,res_D,30
11,12:33:00,res_B,30
12,11:52:00,res_A,30
13,12:44:00,res_D,30
14,11:28:00,res_C,20
15,12:44:00,res_D,30
16,12:28:00,res_B,30
17,11:31:00,res_C,20
18,12:54:00,res_D,30
19,12:32:00,res_B,30
20,11:48:00,res_A,30
21,12:55:00,res_D,30
22,12:27:00,res_B,30
23,11:54:00,res_A,30
24,11:35:00,res_C,20
25,12:26:00,res_B,30
26,12:27:00,res_B,30
27,11:49:00,res_A,30
28,11:49:00,res_A,30
29,11:34:00,res_C,20
30,12:52:00,res_D,30
31,12:50:00,res_D,30
32,12:30:00,res_B,30
33,11:33:00,res_C,20
34,12:34:00,res_B,30
35,11:48:00,res_A,30
36,11:43:00,res_A,30
37,11:52:00,res_A,30
38,11:59:00,res_A,30
39,11:36:00,res_C,20
