,created_time,restaurant,limit_time
0,12:56:00,res_D,30
1,11:38:00,res_C,20
2,12:06:00,res_A,30
3,11:19:00,res_C,20
4,12:53:00,res_D,30
5,11:38:00,res_A,30
6,12:46:00,res_D,30
7,11:50:00,res_A,30
8,11:55:00,res_A,30
9,12:53:00,res_D,30
10,11:35:00,res_C,20
11,11:33:00,res_C,20
12,11:37:00,res_A,30
13,12:51:00,res_D,30
14,11:55:00,res_A,30
15,11:40:00,res_A,30
16,12:27:00,res_B,30
17,12:49:00,res_D,30
18,11:49:00,res_A,30
19,12:47:00,res_D,30
20,12:28:00,res_B,30
21,13:01:00,res_D,30
22,12:29:00,res_B,30
23,11:35:00,res_C,20
24,11:33:00,res_C,20
25,12:28:00,res_B,30
26,12:26:00,res_B,30
27,11:49:00,res_A,30
28,11:39:00,res_C,20
29,12:24:00,res_B,30
30,12:51:00,res_D,30
31,12:28:00,res_B,30
32,12:48:00,res_D,30
33,11:39:00,res_C,20
34,12:28:00,res_B,30
35,11:33:00,res_C,20
36,11:33:00,res_C,20
37,12:27:00,res_B,30
38,11:55:00,res_A,30
39,12:36:00,res_B,30
