,created_time,restaurant,limit_time
0,12:29:00,res_B,30
1,11:43:00,res_A,30
2,12:46:00,res_D,30
3,11:52:00,res_A,30
4,11:51:00,res_A,30
5,12:25:00,res_B,30
6,12:46:00,res_D,30
7,12:54:00,res_D,30
8,12:34:00,res_B,30
9,11:50:00,res_A,30
10,12:42:00,res_D,30
11,12:53:00,res_D,30
12,12:49:00,res_D,30
13,11:52:00,res_A,30
14,12:27:00,res_B,30
15,11:24:00,res_C,20
16,11:52:00,res_A,30
17,11:33:00,res_C,20
18,11:27:00,res_C,20
19,12:28:00,res_B,30
20,11:29:00,res_C,20
21,12:29:00,res_B,30
22,12:22:00,res_B,30
23,12:42:00,res_D,30
24,11:48:00,res_A,30
25,11:24:00,res_C,20
26,11:30:00,res_C,20
27,11:24:00,res_C,20
28,11:47:00,res_A,30
29,11:51:00,res_A,30
30,11:35:00,res_C,20
31,12:53:00,res_D,30
32,12:34:00,res_B,30
33,12:56:00,res_D,30
34,12:38:00,res_B,30
35,11:27:00,res_C,20
36,12:02:00,res_A,30
37,11:30:00,res_C,20
38,12:47:00,res_D,30
39,12:23:00,res_B,30
