,created_time,restaurant,limit_time
0,12:25:00,res_B,30
1,12:31:00,res_B,30
2,12:53:00,res_D,30
3,11:27:00,res_C,20
4,12:28:00,res_B,30
5,11:42:00,res_A,30
6,12:55:00,res_D,30
7,11:30:00,res_C,20
8,12:51:00,res_D,30
9,12:28:00,res_B,30
10,11:44:00,res_A,30
11,12:29:00,res_B,30
12,11:38:00,res_C,20
13,11:50:00,res_A,30
14,12:50:00,res_D,30
15,11:52:00,res_A,30
16,11:48:00,res_A,30
17,11:46:00,res_A,30
18,12:27:00,res_B,30
19,12:51:00,res_D,30
20,12:58:00,res_D,30
21,12:24:00,res_B,30
22,11:36:00,res_C,20
23,11:21:00,res_C,20
24,12:52:00,res_D,30
25,11:21:00,res_C,20
26,11:26:00,res_C,20
27,11:47:00,res_A,30
28,12:37:00,res_B,30
29,12:43:00,res_D,30
30,11:45:00,res_A,30
31,12:39:00,res_B,30
32,11:24:00,res_C,20
33,12:49:00,res_D,30
34,12:24:00,res_B,30
35,11:51:00,res_A,30
36,11:26:00,res_C,20
37,12:34:00,res_D,30
38,11:25:00,res_C,20
39,11:41:00,res_A,30
