,created_time,restaurant,limit_time
0,12:28:00,res_B,30
1,12:49:00,res_D,30
2,12:47:00,res_D,30
3,12:47:00,res_D,30
4,12:24:00,res_B,30
5,12:27:00,res_B,30
6,11:53:00,res_A,30
7,11:53:00,res_A,30
8,12:26:00,res_B,30
9,11:43:00,res_A,30
10,12:52:00,res_D,30
11,11:35:00,res_C,20
12,11:25:00,res_C,20
13,12:56:00,res_D,30
14,11:57:00,res_A,30
15,12:45:00,res_D,30
16,11:43:00,res_A,30
17,12:32:00,res_B,30
18,11:33:00,res_C,20
19,12:25:00,res_B,30
20,11:28:00,res_C,20
21,12:36:00,res_B,30
22,12:53:00,res_D,30
23,11:29:00,res_C,20
24,11:25:00,res_C,20
25,12:52:00,res_D,30
26,12:51:00,res_D,30
27,11:30:00,res_C,20
28,11:25:00,res_C,20
29,11:54:00,res_A,30
30,11:27:00,res_C,20
31,11:51:00,res_A,30
32,11:53:00,res_A,30
33,12:27:00,res_B,30
34,12:35:00,res_B,30
35,11:47:00,res_A,30
36,11:30:00,res_C,20
37,12:56:00,res_D,30
38,12:20:00,res_B,30
39,11:49:00,res_A,30
