,created_time,restaurant,limit_time
0,11:27:00,res_C,20
1,11:53:00,res_A,30
2,11:25:00,res_C,20
3,11:29:00,res_C,20
4,12:43:00,res_D,30
5,12:57:00,res_D,30
6,11:51:00,res_A,30
7,12:54:00,res_D,30
8,11:37:00,res_C,20
9,11:29:00,res_C,20
10,11:49:00,res_A,30
11,12:52:00,res_D,30
12,12:53:00,res_D,30
13,12:33:00,res_B,30
14,12:28:00,res_B,30
15,12:50:00,res_D,30
16,12:28:00,res_B,30
17,11:51:00,res_A,30
18,12:30:00,res_B,30
19,12:48:00,res_D,30
20,12:55:00,res_D,30
21,12:24:00,res_B,30
22,11:19:00,res_C,20
23,12:22:00,res_B,30
24,11:53:00,res_A,30
25,12:56:00,res_D,30
26,11:34:00,res_C,20
27,12:23:00,res_B,30
28,11:59:00,res_A,30
29,11:57:00,res_A,30
30,11:51:00,res_A,30
31,11:50:00,res_A,30
32,12:47:00,res_D,30
33,11:24:00,res_C,20
34,12:29:00,res_B,30
35,12:34:00,res_B,30
36,11:51:00,res_A,30
37,11:33:00,res_C,20
38,11:35:00,res_C,20
39,12:31:00,res_B,30
