,created_time,restaurant,limit_time
0,12:46:00,res_D,30
1,11:48:00,res_A,30
2,11:47:00,res_A,30
3,12:29:00,res_B,30
4,12:39:00,res_B,30
5,12:35:00,res_B,30
6,11:38:00,res_C,20
7,12:23:00,res_B,30
8,11:54:00,res_A,30
9,11:51:00,res_A,30
10,11:23:00,res_C,20
11,12:29:00,res_B,30
12,11:29:00,res_C,20
13,11:44:00,res_A,30
14,12:49:00,res_D,30
15,11:24:00,res_C,20
16,12:45:00,res_D,30
17,12:32:00,res_B,30
18,11:29:00,res_C,20
19,12:45:00,res_D,30
20,11:24:00,res_C,20
21,12:29:00,res_B,30
22,11:52:00,res_A,30
23,11:52:00,res_A,30
24,11:30:00,res_C,20
25,12:49:00,res_D,30
26,12:48:00,res_D,30
27,11:34:00,res_C,20
28,12:25:00,res_B,30
29,12:46:00,res_D,30
30,11:26:00,res_C,20
31,11:42:00,res_A,30
32,12:43:00,res_D,30
33,11:42:00,res_A,30
34,12:42:00,res_D,30
35,11:50:00,res_A,30
36,12:28:00,res_B,30
37,11:35:00,res_C,20
38,12:22:00,res_B,30
39,12:44:00,res_D,30
