,created_time,restaurant,limit_time
0,12:51:00,res_D,30
1,11:36:00,res_C,20
2,12:47:00,res_D,30
3,12:58:00,res_D,30
4,11:55:00,res_A,30
5,11:51:00,res_A,30
6,12:52:00,res_D,30
7,12:48:00,res_D,30
8,11:30:00,res_C,20
9,11:58:00,res_A,30
10,11:53:00,res_A,30
11,12:54:00,res_D,30
12,12:56:00,res_D,30
13,11:47:00,res_A,30
14,11:33:00,res_C,20
15,12:42:00,res_D,30
16,12:31:00,res_B,30
17,11:24:00,res_C,20
18,12:29:00,res_B,30
19,12:33:00,res_B,30
20,12:21:00,res_B,30
21,12:32:00,res_B,30
22,11:25:00,res_C,20
23,12:31:00,res_B,30
24,11:45:00,res_A,30
25,11:31:00,res_C,20
26,11:49:00,res_A,30
27,11:24:00,res_C,20
28,11:58:00,res_A,30
29,11:47:00,res_A,30
30,12:50:00,res_D,30
31,12:32:00,res_B,30
32,12:25:00,res_B,30
33,11:36:00,res_C,20
34,12:49:00,res_D,30
35,11:57:00,res_A,30
36,12:30:00,res_B,30
37,11:27:00,res_C,20
38,12:32:00,res_B,30
39,11:28:00,res_C,20
