,created_time,restaurant,limit_time
0,11:28:00,res_C,20
1,12:55:00,res_D,30
2,12:36:00,res_B,30
3,11:47:00,res_A,30
4,12:31:00,res_B,30
5,11:25:00,res_C,20
6,12:54:00,res_D,30
7,12:21:00,res_B,30
8,12:47:00,res_D,30
9,11:39:00,res_C,20
10,12:40:00,res_D,30
11,11:48:00,res_A,30
12,12:25:00,res_B,30
13,12:27:00,res_B,30
14,11:39:00,res_C,20
15,12:49:00,res_D,30
16,12:42:00,res_D,30
17,11:50:00,res_A,30
18,11:25:00,res_C,20
19,11:39:00,res_C,20
20,11:45:00,res_A,30
21,12:29:00,res_B,30
22,12:47:00,res_D,30
23,11:33:00,res_C,20
24,11:50:00,res_A,30
25,11:48:00,res_A,30
26,11:27:00,res_C,20
27,11:47:00,res_A,30
28,11:48:00,res_A,30
29,12:22:00,res_B,30
30,11:40:00,res_C,20
31,12:52:00,res_D,30
32,11:41:00,res_A,30
33,12:54:00,res_D,30
34,12:25:00,res_B,30
35,12:35:00,res_B,30
36,11:28:00,res_C,20
37,12:46:00,res_D,30
38,12:31:00,res_B,30
39,11:52:00,res_A,30
