,created_time,restaurant,limit_time
0,12:25:00,res_B,30
1,11:50:00,res_A,30
2,12:33:00,res_B,30
3,12:50:00,res_D,30
4,12:44:00,res_D,30
5,11:22:00,res_C,20
6,12:46:00,res_D,30
7,11:28:00,res_C,20
8,12:43:00,res_D,30
9,12:59:00,res_D,30
10,11:54:00,res_A,30
11,11:30:00,res_C,20
12,11:38:00,res_A,30
13,12:27:00,res_B,30
14,11:48:00,res_A,30
15,12:51:00,res_D,30
16,11:17:00,res_C,20
17,12:52:00,res_D,30
18,11:53:00,res_A,30
19,12:53:00,res_D,30
20,12:19:00,res_B,30
21,11:49:00,res_A,30
22,11:27:00,res_C,20
23,11:50:00,res_A,30
24,12:28:00,res_B,30
25,12:46:00,res_D,30
26,11:32:00,res_C,20
27,12:33:00,res_B,30
28,11:54:00,res_A,30
29,11:49:00,res_A,30
30,12:30:00,res_B,30
31,11:29:00,res_C,20
32,12:26:00,res_B,30
33,11:53:00,res_A,30
34,12:55:00,res_D,30
35,11:23:00,res_C,20
36,12:25:00,res_B,30
37,11:23:00,res_C,20
38,12:28:00,res_B,30
39,11:40:00,res_C,20
