,created_time,restaurant,limit_time
0,11:36:00,res_C,20
1,11:58:00,res_A,30
2,11:48:00,res_A,30
3,12:32:00,res_B,30
4,11:49:00,res_A,30
5,11:32:00,res_C,20
6,12:44:00,res_D,30
7,13:02:00,res_D,30
8,12:52:00,res_D,30
9,11:25:00,res_C,20
10,12:26:00,res_B,30
11,12:29:00,res_B,30
12,12:27:00,res_B,30
13,12:44:00,res_D,30
14,11:32:00,res_C,20
15,12:49:00,res_D,30
16,11:21:00,res_C,20
17,12:33:00,res_B,30
18,12:33:00,res_B,30
19,11:47:00,res_A,30
20,11:24:00,res_C,20
21,12:46:00,res_D,30
22,11:49:00,res_A,30
23,11:24:00,res_C,20
24,12:55:00,res_D,30
25,11:26:00,res_C,20
26,12:28:00,res_B,30
27,12:40:00,res_D,30
28,11:36:00,res_A,30
29,11:29:00,res_C,20
30,11:22:00,res_C,20
31,11:57:00,res_A,30
32,12:26:00,res_B,30
33,12:51:00,res_D,30
34,11:46:00,res_A,30
35,11:52:00,res_A,30
36,12:48:00,res_D,30
37,12:27:00,res_B,30
38,12:31:00,res_B,30
39,11:48:00,res_A,30
