,created_time,restaurant,limit_time
0,11:29:00,res_C,20
1,11:36:00,res_C,20
2,12:27:00,res_B,30
3,11:53:00,res_A,30
4,12:35:00,res_B,30
5,11:52:00,res_A,30
6,12:48:00,res_D,30
7,12:47:00,res_D,30
8,11:41:00,res_C,20
9,11:59:00,res_A,30
10,11:30:00,res_C,20
11,12:35:00,res_D,30
12,12:34:00,res_B,30
13,11:51:00,res_A,30
14,11:30:00,res_C,20
15,12:26:00,res_B,30
16,11:56:00,res_A,30
17,11:50:00,res_A,30
18,12:47:00,res_D,30
19,11:24:00,res_C,20
20,11:23:00,res_C,20
21,12:47:00,res_D,30
22,12:50:00,res_D,30
23,11:38:00,res_C,20
24,12:28:00,res_B,30
25,12:32:00,res_B,30
26,12:51:00,res_D,30
27,11:25:00,res_C,20
28,11:49:00,res_A,30
29,12:31:00,res_B,30
30,12:51:00,res_D,30
31,11:23:00,res_C,20
32,12:28:00,res_B,30
33,12:50:00,res_D,30
34,12:55:00,res_D,30
35,12:26:00,res_B,30
36,11:49:00,res_A,30
37,12:31:00,res_B,30
38,11:42:00,res_A,30
39,11:57:00,res_A,30
