,created_time,restaurant,limit_time
0,11:47:00,res_A,30
1,12:53:00,res_D,30
2,11:31:00,res_C,20
3,12:32:00,res_B,30
4,12:28:00,res_B,30
5,12:31:00,res_B,30
6,11:34:00,res_C,20
7,11:33:00,res_C,20
8,12:51:00,res_D,30
9,12:30:00,res_B,30
10,12:22:00,res_B,30
11,11:32:00,res_C,20
12,11:53:00,res_A,30
13,12:56:00,res_D,30
14,12:58:00,res_D,30
15,12:51:00,res_D,30
16,11:46:00,res_A,30
17,12:53:00,res_D,30
18,12:28:00,res_B,30
19,11:30:00,res_C,20
20,12:54:00,res_D,30
21,11:53:00,res_A,30
22,12:43:00,res_D,30
23,11:25:00,res_C,20
24,11:29:00,res_C,20
25,11:33:00,res_C,20
26,12:25:00,res_B,30
27,11:47:00,res_A,30
28,11:29:00,res_C,20
29,12:49:00,res_D,30
30,12:30:00,res_B,30
31,11:49:00,res_A,30
32,11:33:00,res_C,20
33,12:57:00,res_D,30
34,12:28:00,res_B,30
35,12:41:00,res_B,30
36,11:46:00,res_A,30
37,11:40:00,res_A,30
38,11:48:00,res_A,30
39,11:44:00,res_A,30
