,created_time,restaurant,limit_time
0,11:45:00,res_A,30
1,11:27:00,res_C,20
2,11:55:00,res_A,30
3,11:15:00,res_C,20
4,12:58:00,res_D,30
5,11:49:00,res_A,30
6,12:33:00,res_B,30
7,12:28:00,res_B,30
8,12:38:00,res_B,30
9,12:47:00,res_D,30
10,11:33:00,res_C,20
11,12:24:00,res_B,30
12,12:47:00,res_D,30
13,11:55:00,res_A,30
14,12:51:00,res_D,30
15,12:30:00,res_B,30
16,11:47:00,res_A,30
17,12:47:00,res_D,30
18,12:22:00,res_B,30
19,11:24:00,res_C,20
20,11:36:00,res_C,20
21,11:54:00,res_A,30
22,12:45:00,res_D,30
23,11:20:00,res_C,20
24,12:46:00,res_D,30
25,12:44:00,res_D,30
26,11:49:00,res_A,30
27,12:37:00,res_B,30
28,11:56:00,res_A,30
29,12:29:00,res_B,30
30,12:44:00,res_D,30
31,11:43:00,res_A,30
32,12:22:00,res_B,30
33,11:39:00,res_C,20
34,12:57:00,res_D,30
35,12:27:00,res_B,30
36,11:43:00,res_A,30
37,11:34:00,res_C,20
38,11:35:00,res_C,20
39,11:33:00,res_C,20
