,created_time,restaurant,limit_time
0,11:55:00,res_A,30
1,12:29:00,res_B,30
2,12:34:00,res_B,30
3,11:50:00,res_A,30
4,12:48:00,res_D,30
5,11:26:00,res_C,20
6,12:26:00,res_B,30
7,11:46:00,res_A,30
8,12:55:00,res_D,30
9,12:37:00,res_B,30
10,12:48:00,res_D,30
11,11:52:00,res_A,30
12,11:53:00,res_A,30
13,12:43:00,res_D,30
14,11:36:00,res_C,20
15,12:29:00,res_B,30
16,11:48:00,res_A,30
17,12:29:00,res_B,30
18,12:44:00,res_D,30
19,12:53:00,res_D,30
20,12:30:00,res_B,30
21,11:27:00,res_C,20
22,12:27:00,res_B,30
23,11:20:00,res_C,20
24,11:31:00,res_C,20
25,11:55:00,res_A,30
26,12:51:00,res_D,30
27,12:34:00,res_B,30
28,12:29:00,res_B,30
29,11:43:00,res_A,30
30,11:29:00,res_C,20
31,11:31:00,res_C,20
32,11:47:00,res_A,30
33,12:49:00,res_D,30
34,11:36:00,res_C,20
35,11:45:00,res_A,30
36,12:54:00,res_D,30
37,11:25:00,res_C,20
38,12:53:00,res_D,30
39,11:31:00,res_C,20
