,created_time,restaurant,limit_time
0,11:40:00,res_A,30
1,11:35:00,res_C,20
2,11:42:00,res_A,30
3,12:43:00,res_D,30
4,12:47:00,res_D,30
5,11:58:00,res_A,30
6,12:43:00,res_D,30
7,12:49:00,res_D,30
8,11:32:00,res_C,20
9,12:36:00,res_B,30
10,12:30:00,res_B,30
11,11:48:00,res_A,30
12,11:27:00,res_C,20
13,12:31:00,res_B,30
14,12:30:00,res_B,30
15,12:44:00,res_B,30
16,11:28:00,res_C,20
17,12:37:00,res_D,30
18,11:28:00,res_C,20
19,12:41:00,res_D,30
20,11:41:00,res_A,30
21,12:45:00,res_D,30
22,11:50:00,res_A,30
23,12:23:00,res_B,30
24,11:26:00,res_C,20
25,11:27:00,res_C,20
26,11:24:00,res_C,20
27,11:52:00,res_A,30
28,12:57:00,res_D,30
29,11:28:00,res_C,20
30,12:33:00,res_B,30
31,11:53:00,res_A,30
32,11:49:00,res_A,30
33,11:54:00,res_A,30
34,12:22:00,res_B,30
35,11:46:00,res_C,20
36,12:27:00,res_B,30
37,12:49:00,res_D,30
38,12:40:00,res_D,30
39,12:25:00,res_B,30
