,created_time,restaurant,limit_time
0,12:27:00,res_B,30
1,11:34:00,res_C,20
2,11:28:00,res_C,20
3,12:52:00,res_D,30
4,12:48:00,res_D,30
5,11:32:00,res_C,20
6,11:48:00,res_A,30
7,12:34:00,res_B,30
8,12:35:00,res_B,30
9,12:51:00,res_D,30
10,12:35:00,res_B,30
11,11:26:00,res_C,20
12,12:43:00,res_B,30
13,12:27:00,res_B,30
14,12:46:00,res_D,30
15,11:23:00,res_C,20
16,11:41:00,res_C,20
17,11:23:00,res_C,20
18,11:45:00,res_A,30
19,11:38:00,res_C,20
20,11:51:00,res_A,30
21,12:27:00,res_B,30
22,12:45:00,res_D,30
23,12:50:00,res_D,30
24,12:23:00,res_B,30
25,11:50:00,res_A,30
26,12:48:00,res_D,30
27,12:50:00,res_D,30
28,11:44:00,res_A,30
29,11:47:00,res_A,30
30,11:31:00,res_C,20
31,11:43:00,res_A,30
32,12:33:00,res_B,30
33,12:55:00,res_D,30
34,11:52:00,res_A,30
35,11:45:00,res_A,30
36,12:28:00,res_B,30
37,11:27:00,res_C,20
38,12:51:00,res_D,30
39,11:49:00,res_A,30
