,created_time,restaurant,limit_time
0,12:53:00,res_D,30
1,12:48:00,res_D,30
2,12:26:00,res_B,30
3,12:30:00,res_B,30
4,11:50:00,res_A,30
5,11:55:00,res_A,30
6,12:25:00,res_B,30
7,12:30:00,res_B,30
8,12:54:00,res_D,30
9,11:28:00,res_C,20
10,11:51:00,res_A,30
11,11:35:00,res_C,20
12,11:26:00,res_C,20
13,11:53:00,res_A,30
14,11:43:00,res_A,30
15,11:56:00,res_A,30
16,12:57:00,res_D,30
17,11:36:00,res_C,20
18,11:30:00,res_C,20
19,12:24:00,res_B,30
20,12:53:00,res_D,30
21,12:47:00,res_D,30
22,11:50:00,res_A,30
23,12:30:00,res_B,30
24,12:28:00,res_B,30
25,11:29:00,res_C,20
26,12:46:00,res_D,30
27,11:43:00,res_A,30
28,11:38:00,res_C,20
29,12:46:00,res_D,30
30,12:49:00,res_D,30
31,12:34:00,res_B,30
32,12:31:00,res_B,30
33,11:29:00,res_C,20
34,12:38:00,res_B,30
35,11:44:00,res_A,30
36,11:37:00,res_C,20
37,11:54:00,res_A,30
38,11:31:00,res_C,20
39,12:44:00,res_D,30
