,created_time,restaurant,limit_time
0,12:31:00,res_B,30
1,11:26:00,res_C,20
2,12:43:00,res_D,30
3,12:48:00,res_D,30
4,12:27:00,res_B,30
5,11:54:00,res_A,30
6,12:39:00,res_B,30
7,12:51:00,res_D,30
8,12:52:00,res_D,30
9,12:21:00,res_B,30
10,11:21:00,res_C,20
11,11:39:00,res_A,30
12,11:50:00,res_A,30
13,12:32:00,res_B,30
14,11:26:00,res_C,20
15,11:46:00,res_A,30
16,11:50:00,res_A,30
17,11:31:00,res_C,20
18,11:26:00,res_C,20
19,11:29:00,res_C,20
20,11:28:00,res_C,20
21,12:55:00,res_D,30
22,11:51:00,res_A,30
23,11:53:00,res_A,30
24,12:54:00,res_D,30
25,12:55:00,res_D,30
26,12:29:00,res_B,30
27,12:51:00,res_D,30
28,11:47:00,res_A,30
29,11:50:00,res_A,30
30,12:23:00,res_B,30
31,12:53:00,res_D,30
32,11:22:00,res_C,20
33,12:27:00,res_B,30
34,11:48:00,res_A,30
35,12:42:00,res_D,30
36,12:35:00,res_B,30
37,11:29:00,res_C,20
38,11:34:00,res_C,20
39,12:25:00,res_B,30
