,created_time,restaurant,limit_time
0,11:50:00,res_A,30
1,11:29:00,res_C,20
2,12:57:00,res_D,30
3,11:48:00,res_A,30
4,13:00:00,res_D,30
5,12:56:00,res_D,30
6,12:24:00,res_B,30
7,11:51:00,res_A,30
8,11:30:00,res_C,20
9,11:34:00,res_C,20
10,12:44:00,res_D,30
11,12:59:00,res_D,30
12,11:42:00,res_A,30
13,12:34:00,res_B,30
14,11:55:00,res_A,30
15,12:44:00,res_D,30
16,12:32:00,res_B,30
17,11:30:00,res_C,20
18,12:53:00,res_D,30
19,11:53:00,res_A,30
20,11:30:00,res_C,20
21,11:22:00,res_C,20
22,12:32:00,res_B,30
23,12:16:00,res_B,30
24,11:52:00,res_A,30
25,11:47:00,res_A,30
26,12:24:00,res_B,30
27,12:52:00,res_D,30
28,11:48:00,res_A,30
29,12:35:00,res_B,30
30,12:43:00,res_D,30
31,11:47:00,res_A,30
32,12:33:00,res_B,30
33,12:48:00,res_D,30
34,11:40:00,res_C,20
35,11:36:00,res_C,20
36,12:26:00,res_B,30
37,11:40:00,res_C,20
38,11:31:00,res_C,20
39,12:29:00,res_B,30
