,created_time,restaurant,limit_time
0,11:34:00,res_C,20
1,13:00:00,res_D,30
2,12:27:00,res_B,30
3,12:21:00,res_B,30
4,11:54:00,res_A,30
5,11:55:00,res_A,30
6,12:48:00,res_D,30
7,12:37:00,res_B,30
8,12:49:00,res_D,30
9,12:19:00,res_B,30
10,11:22:00,res_C,20
11,12:27:00,res_B,30
12,11:53:00,res_A,30
13,11:43:00,res_A,30
14,11:34:00,res_C,20
15,12:32:00,res_B,30
16,11:48:00,res_A,30
17,12:53:00,res_D,30
18,12:46:00,res_D,30
19,11:28:00,res_C,20
20,11:48:00,res_A,30
21,11:51:00,res_A,30
22,11:47:00,res_A,30
23,11:42:00,res_A,30
24,12:33:00,res_B,30
25,12:43:00,res_D,30
26,12:46:00,res_D,30
27,12:35:00,res_B,30
28,11:27:00,res_C,20
29,11:27:00,res_C,20
30,11:34:00,res_C,20
31,11:29:00,res_C,20
32,11:36:00,res_C,20
33,12:51:00,res_D,30
34,12:46:00,res_D,30
35,12:20:00,res_B,30
36,11:49:00,res_A,30
37,12:35:00,res_B,30
38,12:54:00,res_D,30
39,11:28:00,res_C,20
