,created_time,restaurant,limit_time
0,11:30:00,res_C,20
1,12:53:00,res_D,30
2,12:18:00,res_B,30
3,11:35:00,res_C,20
4,11:44:00,res_A,30
5,11:27:00,res_C,20
6,11:51:00,res_A,30
7,11:53:00,res_A,30
8,11:24:00,res_C,20
9,12:53:00,res_D,30
10,12:32:00,res_B,30
11,12:58:00,res_D,30
12,12:36:00,res_B,30
13,11:55:00,res_A,30
14,11:51:00,res_A,30
15,11:20:00,res_C,20
16,12:50:00,res_D,30
17,12:31:00,res_B,30
18,11:45:00,res_A,30
19,11:50:00,res_A,30
20,12:26:00,res_B,30
21,12:30:00,res_B,30
22,11:32:00,res_C,20
23,12:43:00,res_D,30
24,11:47:00,res_A,30
25,12:32:00,res_B,30
26,12:32:00,res_B,30
27,12:27:00,res_B,30
28,11:37:00,res_C,20
29,12:50:00,res_D,30
30,12:52:00,res_D,30
31,12:30:00,res_B,30
32,11:50:00,res_A,30
33,11:24:00,res_C,20
34,11:28:00,res_C,20
35,11:25:00,res_C,20
36,12:44:00,res_D,30
37,12:58:00,res_D,30
38,12:57:00,res_D,30
39,11:50:00,res_A,30
