,created_time,restaurant,limit_time
0,11:51:00,res_A,30
1,11:22:00,res_C,20
2,12:18:00,res_B,30
3,11:35:00,res_C,20
4,11:54:00,res_A,30
5,11:54:00,res_A,30
6,11:34:00,res_C,20
7,11:28:00,res_C,20
8,12:48:00,res_D,30
9,12:49:00,res_D,30
10,12:33:00,res_B,30
11,12:29:00,res_B,30
12,11:48:00,res_A,30
13,12:32:00,res_B,30
14,12:47:00,res_D,30
15,11:27:00,res_C,20
16,12:52:00,res_D,30
17,11:40:00,res_A,30
18,11:43:00,res_A,30
19,12:22:00,res_B,30
20,11:24:00,res_C,20
21,11:35:00,res_C,20
22,11:36:00,res_C,20
23,11:37:00,res_C,20
24,12:49:00,res_D,30
25,12:49:00,res_D,30
26,12:56:00,res_D,30
27,11:50:00,res_A,30
28,12:26:00,res_B,30
29,12:49:00,res_D,30
30,11:47:00,res_A,30
31,12:50:00,res_D,30
32,12:34:00,res_B,30
33,12:50:00,res_D,30
34,11:52:00,res_A,30
35,12:31:00,res_B,30
36,11:49:00,res_A,30
37,12:32:00,res_B,30
38,12:29:00,res_B,30
39,11:28:00,res_C,20
