,created_time,restaurant,limit_time
0,11:55:00,res_A,30
1,12:23:00,res_B,30
2,11:49:00,res_A,30
3,11:52:00,res_A,30
4,12:27:00,res_B,30
5,11:49:00,res_A,30
6,11:44:00,res_A,30
7,12:22:00,res_B,30
8,12:01:00,res_A,30
9,12:27:00,res_B,30
10,12:27:00,res_B,30
11,11:23:00,res_C,20
12,12:44:00,res_D,30
13,12:22:00,res_B,30
14,12:45:00,res_D,30
15,12:46:00,res_D,30
16,11:23:00,res_C,20
17,11:24:00,res_C,20
18,12:29:00,res_B,30
19,12:51:00,res_D,30
20,12:49:00,res_D,30
21,12:30:00,res_B,30
22,11:29:00,res_C,20
23,11:30:00,res_C,20
24,12:30:00,res_B,30
25,11:30:00,res_C,20
26,12:57:00,res_D,30
27,12:42:00,res_D,30
28,11:53:00,res_A,30
29,12:48:00,res_D,30
30,11:46:00,res_A,30
31,11:24:00,res_C,20
32,11:51:00,res_A,30
33,12:25:00,res_B,30
34,12:45:00,res_D,30
35,11:29:00,res_C,20
36,11:35:00,res_C,20
37,12:58:00,res_D,30
38,11:33:00,res_C,20
39,11:34:00,res_A,30
