,created_time,restaurant,limit_time
0,12:53:00,res_D,30
1,12:26:00,res_B,30
2,12:48:00,res_D,30
3,12:46:00,res_D,30
4,12:54:00,res_D,30
5,11:28:00,res_C,20
6,11:43:00,res_A,30
7,12:33:00,res_B,30
8,11:34:00,res_C,20
9,11:36:00,res_C,20
10,12:34:00,res_B,30
11,12:52:00,res_D,30
12,11:31:00,res_C,20
13,12:39:00,res_B,30
14,11:28:00,res_C,20
15,12:21:00,res_B,30
16,11:43:00,res_A,30
17,11:25:00,res_C,20
18,12:52:00,res_D,30
19,11:46:00,res_A,30
20,12:31:00,res_B,30
21,12:44:00,res_D,30
22,11:48:00,res_A,30
23,11:28:00,res_C,20
24,12:28:00,res_B,30
25,12:29:00,res_B,30
26,11:27:00,res_C,20
27,12:49:00,res_D,30
28,12:28:00,res_B,30
29,12:48:00,res_D,30
30,11:54:00,res_A,30
31,11:30:00,res_C,20
32,11:38:00,res_A,30
33,11:53:00,res_A,30
34,11:50:00,res_A,30
35,11:56:00,res_A,30
36,12:48:00,res_D,30
37,11:27:00,res_C,20
38,11:51:00,res_A,30
39,12:26:00,res_B,30
