,created_time,restaurant,limit_time
0,12:51:00,res_D,30
1,11:44:00,res_A,30
2,11:49:00,res_A,30
3,12:28:00,res_B,30
4,11:26:00,res_C,20
5,11:51:00,res_A,30
6,11:55:00,res_A,30
7,12:48:00,res_D,30
8,12:18:00,res_B,30
9,12:49:00,res_D,30
10,11:30:00,res_C,20
11,11:27:00,res_C,20
12,11:47:00,res_A,30
13,12:27:00,res_B,30
14,12:25:00,res_B,30
15,12:37:00,res_B,30
16,12:29:00,res_B,30
17,12:01:00,res_A,30
18,12:23:00,res_B,30
19,11:46:00,res_A,30
20,11:49:00,res_A,30
21,11:24:00,res_C,20
22,12:54:00,res_D,30
23,12:46:00,res_D,30
24,12:51:00,res_D,30
25,11:34:00,res_C,20
26,11:48:00,res_A,30
27,12:48:00,res_D,30
28,11:30:00,res_C,20
29,12:42:00,res_D,30
30,12:38:00,res_B,30
31,11:32:00,res_C,20
32,11:31:00,res_C,20
33,11:38:00,res_C,20
34,11:29:00,res_C,20
35,12:22:00,res_B,30
36,12:57:00,res_D,30
37,11:48:00,res_A,30
38,12:31:00,res_B,30
39,12:44:00,res_D,30
