,created_time,restaurant,limit_time
0,12:40:00,res_B,30
1,11:51:00,res_A,30
2,11:23:00,res_C,20
3,11:53:00,res_A,30
4,11:49:00,res_A,30
5,12:24:00,res_B,30
6,12:29:00,res_B,30
7,11:32:00,res_C,20
8,11:50:00,res_A,30
9,11:58:00,res_A,30
10,12:53:00,res_D,30
11,12:36:00,res_B,30
12,11:37:00,res_A,30
13,11:44:00,res_A,30
14,12:58:00,res_D,30
15,12:43:00,res_D,30
16,12:24:00,res_B,30
17,12:25:00,res_B,30
18,11:33:00,res_C,20
19,11:27:00,res_C,20
20,11:34:00,res_C,20
21,11:53:00,res_A,30
22,11:49:00,res_A,30
23,12:47:00,res_D,30
24,11:27:00,res_C,20
25,11:28:00,res_C,20
26,12:57:00,res_D,30
27,12:37:00,res_B,30
28,11:31:00,res_C,20
29,12:55:00,res_D,30
30,12:49:00,res_D,30
31,12:28:00,res_B,30
32,11:35:00,res_C,20
33,12:25:00,res_B,30
34,12:47:00,res_D,30
35,11:36:00,res_C,20
36,12:50:00,res_D,30
37,12:46:00,res_D,30
38,12:25:00,res_B,30
39,11:52:00,res_A,30
