,created_time,restaurant,limit_time
0,11:42:00,res_A,30
1,12:51:00,res_D,30
2,12:49:00,res_D,30
3,11:20:00,res_C,20
4,12:26:00,res_B,30
5,12:45:00,res_D,30
6,12:26:00,res_B,30
7,12:29:00,res_B,30
8,12:57:00,res_D,30
9,11:27:00,res_C,20
10,12:44:00,res_D,30
11,11:51:00,res_A,30
12,11:47:00,res_A,30
13,11:26:00,res_C,20
14,12:02:00,res_A,30
15,12:28:00,res_B,30
16,11:46:00,res_A,30
17,11:37:00,res_C,20
18,12:29:00,res_B,30
19,11:34:00,res_C,20
20,12:33:00,res_B,30
21,11:48:00,res_A,30
22,11:20:00,res_C,20
23,11:25:00,res_C,20
24,12:51:00,res_D,30
25,12:55:00,res_D,30
26,12:01:00,res_A,30
27,12:31:00,res_B,30
28,12:52:00,res_D,30
29,11:39:00,res_A,30
30,11:25:00,res_C,20
31,11:51:00,res_A,30
32,11:48:00,res_A,30
33,12:57:00,res_D,30
34,12:29:00,res_B,30
35,11:26:00,res_C,20
36,12:29:00,res_B,30
37,12:28:00,res_B,30
38,12:46:00,res_D,30
39,11:22:00,res_C,20
