,created_time,restaurant,limit_time
0,12:51:00,res_D,30
1,12:28:00,res_B,30
2,11:46:00,res_A,30
3,12:51:00,res_D,30
4,11:54:00,res_A,30
5,12:50:00,res_D,30
6,11:42:00,res_A,30
7,12:31:00,res_B,30
8,11:28:00,res_C,20
9,12:29:00,res_B,30
10,11:59:00,res_A,30
11,12:28:00,res_B,30
12,13:01:00,res_D,30
13,12:39:00,res_B,30
14,12:51:00,res_D,30
15,12:55:00,res_D,30
16,12:45:00,res_D,30
17,12:40:00,res_B,30
18,11:38:00,res_C,20
19,11:24:00,res_C,20
20,11:57:00,res_A,30
21,11:35:00,res_C,20
22,11:35:00,res_C,20
23,12:29:00,res_B,30
24,12:29:00,res_B,30
25,12:47:00,res_D,30
26,11:47:00,res_A,30
27,11:45:00,res_A,30
28,12:51:00,res_D,30
29,11:50:00,res_A,30
30,12:57:00,res_D,30
31,11:28:00,res_C,20
32,12:33:00,res_B,30
33,11:51:00,res_A,30
34,11:37:00,res_C,20
35,11:25:00,res_C,20
36,11:39:00,res_C,20
37,11:46:00,res_A,30
38,11:21:00,res_C,20
39,12:24:00,res_B,30
