,created_time,restaurant,limit_time
0,11:47:00,res_A,30
1,12:53:00,res_D,30
2,12:52:00,res_D,30
3,12:25:00,res_B,30
4,11:44:00,res_A,30
5,12:50:00,res_D,30
6,11:52:00,res_A,30
7,12:56:00,res_D,30
8,11:51:00,res_A,30
9,11:52:00,res_A,30
10,12:33:00,res_B,30
11,11:34:00,res_C,20
12,11:23:00,res_C,20
13,11:48:00,res_A,30
14,11:23:00,res_C,20
15,12:47:00,res_D,30
16,12:55:00,res_D,30
17,12:28:00,res_B,30
18,11:20:00,res_C,20
19,12:48:00,res_D,30
20,11:35:00,res_C,20
21,11:22:00,res_C,20
22,12:28:00,res_B,30
23,11:35:00,res_C,20
24,12:47:00,res_D,30
25,12:47:00,res_D,30
26,11:44:00,res_A,30
27,11:27:00,res_C,20
28,11:51:00,res_A,30
29,12:32:00,res_B,30
30,12:36:00,res_B,30
31,12:29:00,res_B,30
32,11:58:00,res_A,30
33,11:54:00,res_A,30
34,12:28:00,res_B,30
35,11:27:00,res_C,20
36,12:28:00,res_B,30
37,11:27:00,res_C,20
38,12:32:00,res_B,30
39,12:46:00,res_D,30
