,created_time,restaurant,limit_time
0,11:20:00,res_C,20
1,11:25:00,res_C,20
2,11:30:00,res_C,20
3,11:46:00,res_A,30
4,12:27:00,res_B,30
5,11:31:00,res_C,20
6,11:31:00,res_C,20
7,12:26:00,res_B,30
8,12:35:00,res_B,30
9,11:56:00,res_A,30
10,12:24:00,res_B,30
11,12:22:00,res_B,30
12,11:28:00,res_C,20
13,12:49:00,res_D,30
14,12:42:00,res_D,30
15,11:59:00,res_A,30
16,12:33:00,res_B,30
17,12:55:00,res_D,30
18,11:46:00,res_A,30
19,11:52:00,res_A,30
20,11:55:00,res_A,30
21,11:38:00,res_C,20
22,11:46:00,res_A,30
23,11:55:00,res_A,30
24,12:52:00,res_D,30
25,12:47:00,res_D,30
26,12:30:00,res_B,30
27,12:30:00,res_B,30
28,12:50:00,res_D,30
29,12:42:00,res_D,30
30,12:45:00,res_D,30
31,12:17:00,res_B,30
32,11:52:00,res_A,30
33,11:33:00,res_C,20
34,12:47:00,res_D,30
35,11:29:00,res_C,20
36,11:27:00,res_C,20
37,12:32:00,res_B,30
38,12:39:00,res_D,30
39,11:48:00,res_A,30
