,created_time,restaurant,limit_time
0,11:48:00,res_A,30
1,11:49:00,res_A,30
2,12:53:00,res_D,30
3,12:21:00,res_B,30
4,11:35:00,res_C,20
5,11:20:00,res_C,20
6,11:41:00,res_A,30
7,12:28:00,res_B,30
8,11:46:00,res_A,30
9,12:52:00,res_D,30
10,12:32:00,res_B,30
11,11:35:00,res_C,20
12,12:29:00,res_B,30
13,12:29:00,res_B,30
14,11:26:00,res_C,20
15,11:51:00,res_A,30
16,11:26:00,res_C,20
17,11:41:00,res_A,30
18,12:46:00,res_D,30
19,12:45:00,res_D,30
20,12:31:00,res_B,30
21,12:28:00,res_B,30
22,12:29:00,res_B,30
23,11:21:00,res_C,20
24,12:56:00,res_D,30
25,12:45:00,res_D,30
26,11:25:00,res_C,20
27,12:26:00,res_B,30
28,11:57:00,res_A,30
29,12:31:00,res_B,30
30,11:48:00,res_A,30
31,11:22:00,res_C,20
32,11:51:00,res_A,30
33,12:46:00,res_D,30
34,12:51:00,res_D,30
35,11:34:00,res_C,20
36,12:56:00,res_D,30
37,11:37:00,res_C,20
38,12:54:00,res_D,30
39,11:41:00,res_A,30
