,created_time,restaurant,limit_time
0,12:28:00,res_B,30
1,12:52:00,res_D,30
2,12:46:00,res_D,30
3,12:32:00,res_B,30
4,12:32:00,res_B,30
5,11:57:00,res_A,30
6,12:28:00,res_B,30
7,11:46:00,res_A,30
8,11:56:00,res_A,30
9,12:21:00,res_B,30
10,11:35:00,res_C,20
11,11:53:00,res_A,30
12,12:43:00,res_D,30
13,12:47:00,res_D,30
14,12:42:00,res_D,30
15,11:26:00,res_C,20
16,12:22:00,res_B,30
17,11:34:00,res_C,20
18,11:31:00,res_C,20
19,12:43:00,res_D,30
20,12:51:00,res_D,30
21,11:32:00,res_C,20
22,11:59:00,res_A,30
23,11:55:00,res_A,30
24,12:35:00,res_B,30
25,11:52:00,res_A,30
26,12:27:00,res_B,30
27,12:54:00,res_D,30
28,12:29:00,res_B,30
29,12:50:00,res_D,30
30,12:45:00,res_D,30
31,11:23:00,res_C,20
32,11:22:00,res_C,20
33,11:23:00,res_C,20
34,11:28:00,res_C,20
35,12:38:00,res_B,30
36,11:30:00,res_C,20
37,11:47:00,res_A,30
38,11:59:00,res_A,30
39,11:51:00,res_A,30
