,created_time,restaurant,limit_time
0,12:24:00,res_B,30
1,12:39:00,res_D,30
2,12:43:00,res_D,30
3,11:46:00,res_A,30
4,12:29:00,res_B,30
5,12:27:00,res_B,30
6,11:47:00,res_A,30
7,11:49:00,res_A,30
8,12:51:00,res_D,30
9,11:33:00,res_C,20
10,12:49:00,res_D,30
11,11:54:00,res_A,30
12,12:43:00,res_D,30
13,11:24:00,res_C,20
14,12:49:00,res_D,30
15,11:27:00,res_C,20
16,11:45:00,res_A,30
17,11:46:00,res_A,30
18,12:50:00,res_D,30
19,11:51:00,res_A,30
20,12:42:00,res_D,30
21,11:48:00,res_A,30
22,12:31:00,res_B,30
23,12:44:00,res_D,30
24,11:33:00,res_C,20
25,11:26:00,res_C,20
26,12:33:00,res_B,30
27,12:43:00,res_D,30
28,12:28:00,res_B,30
29,12:32:00,res_B,30
30,12:32:00,res_B,30
31,11:33:00,res_C,20
32,11:21:00,res_C,20
33,11:26:00,res_C,20
34,11:43:00,res_A,30
35,11:43:00,res_A,30
36,12:38:00,res_B,30
37,12:24:00,res_B,30
38,11:31:00,res_C,20
39,11:25:00,res_C,20
