,created_time,restaurant,limit_time
0,11:52:00,res_A,30
1,12:50:00,res_D,30
2,11:30:00,res_C,20
3,11:35:00,res_C,20
4,11:31:00,res_C,20
5,11:34:00,res_C,20
6,12:34:00,res_B,30
7,11:47:00,res_A,30
8,11:58:00,res_A,30
9,12:46:00,res_D,30
10,12:52:00,res_D,30
11,12:35:00,res_B,30
12,11:27:00,res_C,20
13,12:25:00,res_B,30
14,12:53:00,res_D,30
15,12:56:00,res_D,30
16,11:20:00,res_C,20
17,11:52:00,res_A,30
18,12:28:00,res_B,30
19,12:31:00,res_B,30
20,12:55:00,res_D,30
21,11:36:00,res_C,20
22,12:36:00,res_B,30
23,11:25:00,res_C,20
24,12:51:00,res_D,30
25,11:44:00,res_A,30
26,12:32:00,res_B,30
27,11:44:00,res_A,30
28,11:55:00,res_A,30
29,12:58:00,res_D,30
30,11:44:00,res_A,30
31,12:51:00,res_D,30
32,11:33:00,res_C,20
33,11:50:00,res_A,30
34,12:30:00,res_B,30
35,11:52:00,res_A,30
36,11:34:00,res_C,20
37,12:29:00,res_B,30
38,12:52:00,res_D,30
39,12:29:00,res_B,30
