,created_time,restaurant,limit_time
0,12:36:00,res_B,30
1,11:31:00,res_C,20
2,12:36:00,res_B,30
3,11:33:00,res_C,20
4,11:18:00,res_C,20
5,11:25:00,res_C,20
6,11:54:00,res_A,30
7,11:49:00,res_A,30
8,11:35:00,res_C,20
9,12:50:00,res_D,30
10,12:36:00,res_B,30
11,11:25:00,res_C,20
12,12:43:00,res_D,30
13,12:34:00,res_B,30
14,12:52:00,res_D,30
15,12:48:00,res_D,30
16,11:53:00,res_A,30
17,12:24:00,res_B,30
18,12:55:00,res_D,30
19,11:39:00,res_C,20
20,11:54:00,res_A,30
21,12:29:00,res_B,30
22,12:45:00,res_D,30
23,11:50:00,res_A,30
24,11:53:00,res_A,30
25,11:51:00,res_A,30
26,12:23:00,res_B,30
27,11:22:00,res_C,20
28,12:41:00,res_D,30
29,11:30:00,res_C,20
30,11:50:00,res_A,30
31,12:26:00,res_B,30
32,11:44:00,res_A,30
33,12:25:00,res_B,30
34,12:50:00,res_D,30
35,11:37:00,res_C,20
36,11:54:00,res_A,30
37,12:35:00,res_B,30
38,12:50:00,res_D,30
39,12:45:00,res_D,30
