,created_time,restaurant,limit_time
0,13:00:00,res_D,30
1,11:47:00,res_A,30
2,11:27:00,res_C,20
3,12:27:00,res_B,30
4,12:48:00,res_D,30
5,11:37:00,res_C,20
6,12:41:00,res_D,30
7,11:45:00,res_A,30
8,11:50:00,res_A,30
9,12:25:00,res_B,30
10,12:49:00,res_D,30
11,11:25:00,res_C,20
12,13:00:00,res_D,30
13,11:51:00,res_A,30
14,12:28:00,res_B,30
15,12:48:00,res_D,30
16,12:49:00,res_D,30
17,11:29:00,res_C,20
18,12:36:00,res_B,30
19,12:51:00,res_D,30
20,11:37:00,res_C,20
21,11:47:00,res_A,30
22,11:50:00,res_A,30
23,11:25:00,res_C,20
24,11:56:00,res_A,30
25,11:50:00,res_A,30
26,11:58:00,res_A,30
27,11:25:00,res_C,20
28,11:45:00,res_A,30
29,12:29:00,res_B,30
30,12:32:00,res_B,30
31,12:27:00,res_B,30
32,11:20:00,res_C,20
33,11:33:00,res_C,20
34,12:26:00,res_B,30
35,12:31:00,res_B,30
36,12:46:00,res_D,30
37,12:58:00,res_D,30
38,11:34:00,res_C,20
39,12:36:00,res_B,30
