,created_time,restaurant,limit_time
0,11:44:00,res_A,30
1,12:26:00,res_B,30
2,12:34:00,res_B,30
3,11:31:00,res_C,20
4,12:41:00,res_D,30
5,12:42:00,res_D,30
6,12:38:00,res_B,30
7,12:31:00,res_B,30
8,11:52:00,res_A,30
9,11:29:00,res_C,20
10,12:36:00,res_B,30
11,11:52:00,res_A,30
12,11:50:00,res_A,30
13,12:31:00,res_B,30
14,11:24:00,res_C,20
15,12:25:00,res_B,30
16,12:55:00,res_D,30
17,11:32:00,res_C,20
18,12:56:00,res_D,30
19,11:34:00,res_C,20
20,11:25:00,res_C,20
21,11:46:00,res_A,30
22,11:19:00,res_C,20
23,12:31:00,res_B,30
24,11:54:00,res_A,30
25,11:54:00,res_A,30
26,12:39:00,res_B,30
27,11:26:00,res_C,20
28,12:48:00,res_D,30
29,11:39:00,res_A,30
30,11:47:00,res_A,30
31,11:45:00,res_A,30
32,12:57:00,res_D,30
33,11:30:00,res_C,20
34,12:50:00,res_D,30
35,12:41:00,res_D,30
36,12:55:00,res_D,30
37,11:23:00,res_C,20
38,12:57:00,res_D,30
39,12:23:00,res_B,30
