,created_time,restaurant,limit_time
0,12:25:00,res_B,30
1,12:47:00,res_D,30
2,12:56:00,res_D,30
3,12:26:00,res_B,30
4,12:45:00,res_D,30
5,11:29:00,res_C,20
6,11:49:00,res_A,30
7,11:29:00,res_C,20
8,11:43:00,res_A,30
9,11:42:00,res_A,30
10,12:31:00,res_B,30
11,12:31:00,res_B,30
12,12:56:00,res_D,30
13,12:46:00,res_D,30
14,12:27:00,res_B,30
15,11:36:00,res_C,20
16,12:49:00,res_D,30
17,12:52:00,res_D,30
18,12:34:00,res_B,30
19,11:24:00,res_C,20
20,11:26:00,res_C,20
21,11:31:00,res_C,20
22,11:40:00,res_A,30
23,12:30:00,res_B,30
24,12:40:00,res_B,30
25,12:53:00,res_D,30
26,12:56:00,res_D,30
27,11:34:00,res_C,20
28,11:29:00,res_C,20
29,11:38:00,res_A,30
30,12:29:00,res_B,30
31,11:56:00,res_A,30
32,11:34:00,res_C,20
33,11:45:00,res_A,30
34,11:25:00,res_C,20
35,12:29:00,res_B,30
36,11:45:00,res_A,30
37,12:48:00,res_D,30
38,11:56:00,res_A,30
39,11:49:00,res_A,30
