,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,12:48:00,res_D,30
2,11:44:00,res_A,30
3,12:31:00,res_B,30
4,11:36:00,res_C,20
5,12:32:00,res_B,30
6,12:32:00,res_B,30
7,12:39:00,res_B,30
8,12:52:00,res_D,30
9,12:52:00,res_D,30
10,11:44:00,res_A,30
11,12:22:00,res_B,30
12,11:27:00,res_C,20
13,11:32:00,res_C,20
14,11:51:00,res_A,30
15,11:51:00,res_A,30
16,12:45:00,res_D,30
17,11:32:00,res_C,20
18,11:37:00,res_C,20
19,11:53:00,res_A,30
20,12:20:00,res_B,30
21,12:46:00,res_D,30
22,11:48:00,res_A,30
23,12:43:00,res_D,30
24,11:49:00,res_A,30
25,12:54:00,res_D,30
26,12:49:00,res_D,30
27,12:26:00,res_B,30
28,12:53:00,res_D,30
29,11:51:00,res_A,30
30,12:21:00,res_B,30
31,11:26:00,res_C,20
32,12:45:00,res_D,30
33,12:25:00,res_B,30
34,11:29:00,res_C,20
35,11:25:00,res_C,20
36,12:29:00,res_B,30
37,11:35:00,res_C,20
38,11:29:00,res_C,20
39,11:57:00,res_A,30
