,created_time,restaurant,limit_time
0,12:48:00,res_D,30
1,12:28:00,res_B,30
2,12:30:00,res_B,30
3,11:50:00,res_A,30
4,11:45:00,res_A,30
5,11:48:00,res_A,30
6,11:53:00,res_A,30
7,11:35:00,res_C,20
8,11:27:00,res_C,20
9,12:47:00,res_D,30
10,12:33:00,res_B,30
11,11:24:00,res_C,20
12,11:36:00,res_C,20
13,12:35:00,res_B,30
14,12:24:00,res_B,30
15,12:21:00,res_B,30
16,12:46:00,res_D,30
17,11:51:00,res_A,30
18,11:28:00,res_C,20
19,12:19:00,res_B,30
20,12:55:00,res_D,30
21,11:27:00,res_C,20
22,11:33:00,res_C,20
23,12:28:00,res_B,30
24,11:50:00,res_A,30
25,11:36:00,res_A,30
26,11:45:00,res_A,30
27,12:48:00,res_D,30
28,12:30:00,res_B,30
29,12:47:00,res_D,30
30,12:50:00,res_D,30
31,11:45:00,res_A,30
32,11:50:00,res_A,30
33,12:51:00,res_D,30
34,11:35:00,res_C,20
35,11:32:00,res_C,20
36,11:30:00,res_C,20
37,12:47:00,res_D,30
38,12:32:00,res_B,30
39,12:58:00,res_D,30
