,created_time,restaurant,limit_time
0,12:52:00,res_D,30
1,11:49:00,res_A,30
2,12:47:00,res_D,30
3,11:28:00,res_C,20
4,11:46:00,res_A,30
5,12:49:00,res_D,30
6,11:34:00,res_C,20
7,12:48:00,res_D,30
8,12:26:00,res_B,30
9,11:21:00,res_C,20
10,12:57:00,res_D,30
11,11:59:00,res_A,30
12,11:49:00,res_A,30
13,11:28:00,res_C,20
14,11:51:00,res_A,30
15,11:33:00,res_C,20
16,11:44:00,res_A,30
17,12:36:00,res_B,30
18,11:47:00,res_A,30
19,11:32:00,res_C,20
20,12:29:00,res_B,30
21,12:30:00,res_B,30
22,11:34:00,res_C,20
23,12:28:00,res_B,30
24,12:47:00,res_D,30
25,11:37:00,res_C,20
26,12:44:00,res_D,30
27,11:24:00,res_C,20
28,11:33:00,res_C,20
29,11:49:00,res_A,30
30,11:48:00,res_A,30
31,12:36:00,res_B,30
32,12:55:00,res_D,30
33,12:32:00,res_B,30
34,12:29:00,res_B,30
35,12:53:00,res_D,30
36,12:51:00,res_D,30
37,12:28:00,res_B,30
38,11:45:00,res_A,30
39,12:29:00,res_B,30
