,created_time,restaurant,limit_time
0,12:43:00,res_D,30
1,11:50:00,res_A,30
2,12:46:00,res_D,30
3,12:26:00,res_B,30
4,12:27:00,res_B,30
5,11:44:00,res_A,30
6,12:42:00,res_D,30
7,11:34:00,res_C,20
8,12:23:00,res_B,30
9,13:00:00,res_D,30
10,11:53:00,res_A,30
11,12:51:00,res_D,30
12,11:36:00,res_C,20
13,11:53:00,res_A,30
14,12:30:00,res_B,30
15,12:37:00,res_B,30
16,12:54:00,res_D,30
17,12:53:00,res_D,30
18,12:33:00,res_B,30
19,11:28:00,res_C,20
20,11:49:00,res_A,30
21,12:54:00,res_D,30
22,11:29:00,res_C,20
23,11:36:00,res_C,20
24,11:50:00,res_A,30
25,12:37:00,res_B,30
26,12:21:00,res_B,30
27,11:28:00,res_C,20
28,11:29:00,res_C,20
29,12:35:00,res_B,30
30,11:37:00,res_C,20
31,11:47:00,res_A,30
32,12:54:00,res_D,30
33,12:54:00,res_D,30
34,11:53:00,res_A,30
35,11:53:00,res_A,30
36,11:33:00,res_C,20
37,11:44:00,res_A,30
38,11:31:00,res_C,20
39,12:24:00,res_B,30
