,created_time,restaurant,limit_time
0,12:31:00,res_B,30
1,12:36:00,res_B,30
2,12:36:00,res_B,30
3,11:25:00,res_C,20
4,12:43:00,res_D,30
5,12:31:00,res_B,30
6,11:52:00,res_A,30
7,11:30:00,res_C,20
8,11:52:00,res_A,30
9,11:53:00,res_A,30
10,12:41:00,res_D,30
11,12:54:00,res_D,30
12,11:27:00,res_C,20
13,11:47:00,res_A,30
14,12:00:00,res_A,30
15,11:47:00,res_A,30
16,11:43:00,res_A,30
17,11:46:00,res_A,30
18,11:32:00,res_C,20
19,12:39:00,res_D,30
20,12:51:00,res_D,30
21,11:27:00,res_C,20
22,12:48:00,res_D,30
23,12:37:00,res_B,30
24,12:32:00,res_B,30
25,11:26:00,res_C,20
26,12:54:00,res_D,30
27,12:58:00,res_D,30
28,11:49:00,res_A,30
29,11:20:00,res_C,20
30,13:01:00,res_D,30
31,11:49:00,res_A,30
32,12:48:00,res_D,30
33,11:24:00,res_C,20
34,12:28:00,res_B,30
35,12:32:00,res_B,30
36,11:31:00,res_C,20
37,11:27:00,res_C,20
38,12:39:00,res_B,30
39,12:29:00,res_B,30
