,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,11:29:00,res_C,20
2,12:50:00,res_D,30
3,12:31:00,res_B,30
4,11:24:00,res_C,20
5,11:26:00,res_C,20
6,12:38:00,res_B,30
7,11:53:00,res_A,30
8,12:33:00,res_B,30
9,11:59:00,res_A,30
10,11:48:00,res_A,30
11,12:53:00,res_D,30
12,12:50:00,res_D,30
13,11:48:00,res_A,30
14,12:56:00,res_D,30
15,11:52:00,res_A,30
16,12:42:00,res_D,30
17,11:30:00,res_C,20
18,11:31:00,res_C,20
19,12:32:00,res_B,30
20,11:44:00,res_A,30
21,11:29:00,res_C,20
22,12:53:00,res_D,30
23,11:48:00,res_A,30
24,11:44:00,res_A,30
25,12:20:00,res_B,30
26,12:30:00,res_B,30
27,12:51:00,res_D,30
28,12:53:00,res_D,30
29,12:30:00,res_B,30
30,11:35:00,res_C,20
31,12:51:00,res_D,30
32,11:27:00,res_C,20
33,12:22:00,res_B,30
34,11:18:00,res_C,20
35,12:34:00,res_B,30
36,11:28:00,res_C,20
37,12:30:00,res_B,30
38,11:54:00,res_A,30
39,12:48:00,res_D,30
