,created_time,restaurant,limit_time
0,11:49:00,res_A,30
1,11:26:00,res_C,20
2,12:35:00,res_B,30
3,12:50:00,res_D,30
4,12:54:00,res_D,30
5,11:29:00,res_C,20
6,12:52:00,res_D,30
7,11:44:00,res_A,30
8,12:30:00,res_B,30
9,12:46:00,res_D,30
10,12:30:00,res_B,30
11,12:47:00,res_D,30
12,12:41:00,res_D,30
13,12:50:00,res_D,30
14,11:28:00,res_C,20
15,11:58:00,res_A,30
16,11:45:00,res_A,30
17,11:55:00,res_A,30
18,12:52:00,res_D,30
19,12:29:00,res_B,30
20,11:37:00,res_C,20
21,11:52:00,res_A,30
22,11:21:00,res_C,20
23,11:42:00,res_A,30
24,12:23:00,res_B,30
25,12:30:00,res_B,30
26,12:27:00,res_B,30
27,11:26:00,res_C,20
28,11:19:00,res_C,20
29,11:27:00,res_C,20
30,12:29:00,res_B,30
31,12:29:00,res_B,30
32,11:56:00,res_A,30
33,12:51:00,res_D,30
34,11:40:00,res_C,20
35,12:29:00,res_B,30
36,11:32:00,res_C,20
37,12:49:00,res_D,30
38,11:50:00,res_A,30
39,11:52:00,res_A,30
