,created_time,restaurant,limit_time
0,11:52:00,res_A,30
1,11:42:00,res_A,30
2,12:51:00,res_D,30
3,12:25:00,res_B,30
4,12:31:00,res_B,30
5,11:55:00,res_A,30
6,12:27:00,res_B,30
7,11:38:00,res_C,20
8,11:56:00,res_A,30
9,12:46:00,res_D,30
10,12:28:00,res_B,30
11,12:53:00,res_D,30
12,11:34:00,res_C,20
13,12:29:00,res_B,30
14,11:33:00,res_C,20
15,11:46:00,res_A,30
16,11:31:00,res_C,20
17,12:31:00,res_B,30
18,11:21:00,res_C,20
19,12:48:00,res_D,30
20,12:34:00,res_B,30
21,11:21:00,res_C,20
22,12:35:00,res_B,30
23,11:46:00,res_A,30
24,12:43:00,res_D,30
25,11:52:00,res_A,30
26,11:26:00,res_C,20
27,12:26:00,res_B,30
28,12:41:00,res_D,30
29,11:30:00,res_C,20
30,11:22:00,res_C,20
31,12:48:00,res_D,30
32,12:22:00,res_B,30
33,13:03:00,res_D,30
34,11:54:00,res_A,30
35,12:53:00,res_D,30
36,11:54:00,res_A,30
37,11:31:00,res_C,20
38,11:53:00,res_A,30
39,12:52:00,res_D,30
