,created_time,restaurant,limit_time
0,12:00:00,res_A,30
1,12:54:00,res_D,30
2,12:25:00,res_B,30
3,12:33:00,res_B,30
4,12:02:00,res_A,30
5,12:40:00,res_D,30
6,11:54:00,res_A,30
7,11:20:00,res_C,20
8,11:54:00,res_A,30
9,12:33:00,res_B,30
10,12:28:00,res_B,30
11,11:33:00,res_C,20
12,12:43:00,res_D,30
13,11:38:00,res_C,20
14,11:45:00,res_A,30
15,11:23:00,res_C,20
16,11:19:00,res_C,20
17,12:30:00,res_B,30
18,12:49:00,res_D,30
19,12:23:00,res_B,30
20,11:40:00,res_A,30
21,12:48:00,res_D,30
22,12:25:00,res_B,30
23,11:35:00,res_C,20
24,11:27:00,res_C,20
25,11:31:00,res_C,20
26,12:54:00,res_D,30
27,11:52:00,res_A,30
28,12:46:00,res_D,30
29,12:34:00,res_B,30
30,12:52:00,res_D,30
31,11:29:00,res_C,20
32,12:33:00,res_B,30
33,11:51:00,res_A,30
34,11:20:00,res_C,20
35,11:47:00,res_A,30
36,12:55:00,res_D,30
37,12:49:00,res_D,30
38,11:47:00,res_A,30
39,12:26:00,res_B,30
