,created_time,restaurant,limit_time
0,12:00:00,res_A,30
1,12:24:00,res_B,30
2,13:02:00,res_D,30
3,11:25:00,res_C,20
4,11:34:00,res_C,20
5,12:35:00,res_B,30
6,11:45:00,res_A,30
7,11:37:00,res_C,20
8,12:49:00,res_D,30
9,12:32:00,res_B,30
10,11:52:00,res_A,30
11,12:45:00,res_D,30
12,11:53:00,res_A,30
13,12:57:00,res_D,30
14,11:29:00,res_C,20
15,12:42:00,res_B,30
16,11:49:00,res_A,30
17,12:49:00,res_D,30
18,12:36:00,res_B,30
19,11:36:00,res_C,20
20,11:26:00,res_C,20
21,12:26:00,res_B,30
22,11:31:00,res_C,20
23,12:48:00,res_D,30
24,12:58:00,res_D,30
25,11:27:00,res_C,20
26,11:50:00,res_A,30
27,11:24:00,res_C,20
28,12:23:00,res_B,30
29,11:47:00,res_A,30
30,11:31:00,res_C,20
31,12:47:00,res_D,30
32,12:25:00,res_B,30
33,12:30:00,res_B,30
34,11:47:00,res_A,30
35,12:21:00,res_B,30
36,12:56:00,res_D,30
37,12:36:00,res_D,30
38,11:52:00,res_A,30
39,11:54:00,res_A,30
