,created_time,restaurant,limit_time
0,12:19:00,res_B,30
1,12:28:00,res_B,30
2,12:31:00,res_B,30
3,12:47:00,res_D,30
4,11:31:00,res_C,20
5,12:48:00,res_D,30
6,11:29:00,res_C,20
7,11:52:00,res_A,30
8,11:28:00,res_C,20
9,12:46:00,res_D,30
10,11:34:00,res_C,20
11,11:47:00,res_A,30
12,12:52:00,res_D,30
13,12:53:00,res_D,30
14,12:33:00,res_B,30
15,12:25:00,res_B,30
16,11:31:00,res_C,20
17,11:51:00,res_A,30
18,11:52:00,res_A,30
19,12:53:00,res_D,30
20,11:59:00,res_A,30
21,12:33:00,res_B,30
22,12:36:00,res_B,30
23,11:32:00,res_C,20
24,12:25:00,res_B,30
25,12:22:00,res_B,30
26,12:51:00,res_D,30
27,11:35:00,res_C,20
28,11:38:00,res_A,30
29,11:27:00,res_C,20
30,11:58:00,res_A,30
31,12:44:00,res_D,30
32,11:30:00,res_C,20
33,11:21:00,res_C,20
34,12:28:00,res_B,30
35,12:52:00,res_D,30
36,11:52:00,res_A,30
37,11:54:00,res_A,30
38,11:56:00,res_A,30
39,12:52:00,res_D,30
