,created_time,restaurant,limit_time
0,12:39:00,res_B,30
1,12:25:00,res_B,30
2,11:49:00,res_A,30
3,11:51:00,res_A,30
4,11:23:00,res_C,20
5,11:26:00,res_C,20
6,11:31:00,res_C,20
7,12:44:00,res_D,30
8,12:36:00,res_B,30
9,12:57:00,res_D,30
10,11:26:00,res_C,20
11,12:49:00,res_D,30
12,11:54:00,res_A,30
13,12:50:00,res_D,30
14,12:38:00,res_B,30
15,12:51:00,res_D,30
16,11:31:00,res_C,20
17,12:46:00,res_D,30
18,11:52:00,res_A,30
19,12:30:00,res_B,30
20,11:43:00,res_A,30
21,12:44:00,res_D,30
22,11:34:00,res_C,20
23,12:30:00,res_B,30
24,11:47:00,res_A,30
25,12:33:00,res_B,30
26,11:34:00,res_C,20
27,12:52:00,res_D,30
28,12:57:00,res_D,30
29,11:59:00,res_A,30
30,11:29:00,res_C,20
31,12:27:00,res_B,30
32,11:45:00,res_A,30
33,12:26:00,res_B,30
34,11:31:00,res_C,20
35,11:59:00,res_A,30
36,12:26:00,res_B,30
37,12:49:00,res_D,30
38,11:25:00,res_C,20
39,11:43:00,res_A,30
